Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687747341.989284,630,0,1
3,NewBid,1687747341.989917,1218,0,1
3,NewBid,1687747341.991140,1205,0,1
4,NewComment,1687747341.992351,1238,0,1
1,GetItem,1687747341.993592,683,0,1
3,NewBid,1687747341.994278,1202,0,1
1,GetItem,1687747341.995485,655,0,1
7,NewItem,1687747341.996144,3909,0,1
5,NewCommentResponse,1687747342.000058,754,0,1
1,GetItem,1687747342.000815,698,0,1
1,GetItem,1687747342.001517,687,0,1
2,GetUserInfo,1687747342.002207,666,0,1
7,NewItem,1687747342.002876,3063,0,1
1,GetItem,1687747342.005945,660,0,1
3,NewBid,1687747342.006608,12514,0,1
2,GetUserInfo,1687747342.019128,872,0,1
2,GetUserInfo,1687747342.020004,1928,0,1
1,GetItem,1687747342.021936,645,0,1
7,NewItem,1687747342.022584,2491,0,1
7,NewItem,1687747342.025080,3483,0,1
1,GetItem,1687747342.028567,662,0,1
8,NewPurchase,1687747342.029233,2,0,1
3,NewBid,1687747342.029236,1229,0,1
1,GetItem,1687747342.030469,658,0,1
7,NewItem,1687747342.031131,3837,0,1
1,GetItem,1687747342.034974,682,0,1
1,GetItem,1687747342.035660,665,0,1
3,NewBid,1687747342.036328,1227,0,1
3,NewBid,1687747342.037559,1217,0,1
1,GetItem,1687747342.038780,693,0,1
1,GetItem,1687747342.039477,697,0,1
2,GetUserInfo,1687747342.040177,860,0,1
7,NewItem,1687747342.041040,5074,0,1
8,NewPurchase,1687747342.046119,3,0,1
6,NewFeedback,1687747342.046123,961,0,1
7,NewItem,1687747342.047087,7028,0,1
1,GetItem,1687747342.054120,736,0,1
1,GetItem,1687747342.054860,773,0,1
2,GetUserInfo,1687747342.055637,906,0,1
3,NewBid,1687747342.056546,1510,0,1
1,GetItem,1687747342.058061,685,0,1
1,GetItem,1687747342.058749,659,0,1
2,GetUserInfo,1687747342.059411,1742,0,1
1,GetItem,1687747342.061156,681,0,1
3,NewBid,1687747342.061841,1344,0,1
3,NewBid,1687747342.063189,1317,0,1
6,NewFeedback,1687747342.064511,972,0,1
1,GetItem,1687747342.065487,744,0,1
1,GetItem,1687747342.066235,688,0,1
3,NewBid,1687747342.066926,1302,0,1
9,UpdateItem,1687747342.068232,504,0,1
3,NewBid,1687747342.068739,1286,0,1
5,NewCommentResponse,1687747342.070029,757,0,1
1,GetItem,1687747342.070788,697,0,1
1,GetItem,1687747342.071488,675,0,1
1,GetItem,1687747342.072166,744,0,1
3,NewBid,1687747342.072914,1292,0,1
6,NewFeedback,1687747342.074210,1009,0,1
2,GetUserInfo,1687747342.075222,2297,0,1
1,GetItem,1687747342.077522,672,0,1
1,GetItem,1687747342.078196,718,0,1
1,GetItem,1687747342.078917,648,0,1
1,GetItem,1687747342.079567,657,0,1
7,NewItem,1687747342.080226,2852,0,1
3,NewBid,1687747342.083082,1283,0,1
3,NewBid,1687747342.084369,1188,0,1
7,NewItem,1687747342.085561,4274,0,1
1,GetItem,1687747342.089840,658,0,1
1,GetItem,1687747342.090500,767,0,1
1,GetItem,1687747342.091270,652,0,1
7,NewItem,1687747342.091925,3527,0,1
1,GetItem,1687747342.095456,665,0,1
1,GetItem,1687747342.096124,676,0,1
3,NewBid,1687747342.096803,1264,0,1
7,NewItem,1687747342.098071,3646,0,1
3,NewBid,1687747342.101721,1404,0,1
7,NewItem,1687747342.103129,2242,0,1
3,NewBid,1687747342.105376,52468,0,1
1,GetItem,1687747342.157851,723,0,1
6,NewFeedback,1687747342.158578,972,0,1
1,GetItem,1687747342.159553,715,0,1
1,GetItem,1687747342.160270,682,0,1
1,GetItem,1687747342.160955,644,0,1
1,GetItem,1687747342.161602,667,0,1
3,NewBid,1687747342.162271,1339,0,1
2,GetUserInfo,1687747342.163615,441,0,1
2,GetUserInfo,1687747342.164058,486,0,1
7,NewItem,1687747342.164546,3019,0,1
3,NewBid,1687747342.167570,1286,0,1
1,GetItem,1687747342.168861,688,0,1
1,GetItem,1687747342.169553,655,0,1
2,GetUserInfo,1687747342.170210,687,0,1
9,UpdateItem,1687747342.170900,487,0,1
7,NewItem,1687747342.171390,3193,0,1
2,GetUserInfo,1687747342.174586,1147,0,1
1,GetItem,1687747342.175737,676,0,1
3,NewBid,1687747342.176415,1212,0,1
1,GetItem,1687747342.177632,720,0,1
9,UpdateItem,1687747342.178355,501,0,1
8,NewPurchase,1687747342.178859,3,0,1
1,GetItem,1687747342.178863,648,0,1
2,GetUserInfo,1687747342.179513,685,0,1
3,NewBid,1687747342.180200,1210,0,1
1,GetItem,1687747342.181414,643,0,1
9,UpdateItem,1687747342.182060,447,0,1
1,GetItem,1687747342.182509,696,0,1
2,GetUserInfo,1687747342.183207,448,0,1
3,NewBid,1687747342.183657,1247,0,1
1,GetItem,1687747342.184908,727,0,1
1,GetItem,1687747342.185638,654,0,1
7,NewItem,1687747342.186293,3034,0,1
7,NewItem,1687747342.189332,3221,0,1
3,NewBid,1687747342.192558,1178,0,1
2,GetUserInfo,1687747342.193740,1705,0,1
1,GetItem,1687747342.195449,670,0,1
1,GetItem,1687747342.196122,651,0,1
7,NewItem,1687747342.196775,2936,0,1
8,NewPurchase,1687747342.199715,3,0,1
3,NewBid,1687747342.199720,1238,0,1
3,NewBid,1687747342.200962,1390,0,1
7,NewItem,1687747342.202356,3220,0,1
2,GetUserInfo,1687747342.205580,769,0,1
3,NewBid,1687747342.206351,1207,0,1
3,NewBid,1687747342.207562,1194,0,1
1,GetItem,1687747342.208761,652,0,1
2,GetUserInfo,1687747342.209415,443,0,1
7,NewItem,1687747342.209861,2685,0,1
1,GetItem,1687747342.212550,653,0,1
1,GetItem,1687747342.213206,644,0,1
1,GetItem,1687747342.213852,674,0,1
1,GetItem,1687747342.214529,681,0,1
1,GetItem,1687747342.215212,714,0,1
1,GetItem,1687747342.215928,681,0,1
1,GetItem,1687747342.216611,686,0,1
1,GetItem,1687747342.217299,660,0,1
1,GetItem,1687747342.217961,623,0,1
3,NewBid,1687747342.218586,1223,0,1
1,GetItem,1687747342.219812,677,0,1
1,GetItem,1687747342.220492,651,0,1
3,NewBid,1687747342.221146,1271,0,1
7,NewItem,1687747342.222420,4075,0,1
1,GetItem,1687747342.226499,694,0,1
1,GetItem,1687747342.227197,656,0,1
1,GetItem,1687747342.227856,679,0,1
7,NewItem,1687747342.228537,2593,0,1
3,NewBid,1687747342.231134,1297,0,1
1,GetItem,1687747342.232435,698,0,1
1,GetItem,1687747342.233136,673,0,1
7,NewItem,1687747342.233811,5050,0,1
7,NewItem,1687747342.238866,2274,0,1
1,GetItem,1687747342.241145,710,0,1
1,GetItem,1687747342.241858,653,0,1
2,GetUserInfo,1687747342.242513,453,0,1
8,NewPurchase,1687747342.242969,3,0,1
1,GetItem,1687747342.242973,654,0,1
1,GetItem,1687747342.243630,636,0,1
1,GetItem,1687747342.244268,647,0,1
1,GetItem,1687747342.244917,644,0,1
1,GetItem,1687747342.245563,687,0,1
1,GetItem,1687747342.246252,688,0,1
1,GetItem,1687747342.246943,647,0,1
2,GetUserInfo,1687747342.247592,443,0,1
1,GetItem,1687747342.248036,639,0,1
1,GetItem,1687747342.248677,876,0,1
8,NewPurchase,1687747342.249556,2,0,1
2,GetUserInfo,1687747342.249558,2836,0,1
3,NewBid,1687747342.252397,1339,0,1
8,NewPurchase,1687747342.253741,3,0,1
6,NewFeedback,1687747342.253744,1252,0,1
1,GetItem,1687747342.254999,673,0,1
8,NewPurchase,1687747342.255675,2,0,1
2,GetUserInfo,1687747342.255678,456,0,1
1,GetItem,1687747342.256136,646,0,1
5,NewCommentResponse,1687747342.256785,677,0,1
2,GetUserInfo,1687747342.257463,1644,0,1
1,GetItem,1687747342.259110,667,0,1
2,GetUserInfo,1687747342.259779,437,0,1
1,GetItem,1687747342.260218,643,0,1
8,NewPurchase,1687747342.260864,2,0,1
1,GetItem,1687747342.260866,658,0,1
1,GetItem,1687747342.261527,663,0,1
2,GetUserInfo,1687747342.262192,424,0,1
1,GetItem,1687747342.262618,701,0,1
7,NewItem,1687747342.263321,2066,0,1
1,GetItem,1687747342.265391,657,0,1
1,GetItem,1687747342.266050,658,0,1
7,NewItem,1687747342.266710,4006,0,1
3,NewBid,1687747342.270720,197507,0,1
1,GetItem,1687747342.468237,756,0,1
1,GetItem,1687747342.468998,665,0,1
1,GetItem,1687747342.469665,643,0,1
1,GetItem,1687747342.470310,633,0,1
1,GetItem,1687747342.470946,646,0,1
2,GetUserInfo,1687747342.471594,445,0,1
1,GetItem,1687747342.472041,623,0,1
2,GetUserInfo,1687747342.472666,424,0,1
1,GetItem,1687747342.473093,639,0,1
1,GetItem,1687747342.473734,644,0,1
1,GetItem,1687747342.474380,644,0,1
1,GetItem,1687747342.475026,640,0,1
3,NewBid,1687747342.475668,1260,0,1
4,NewComment,1687747342.476933,1179,0,1
2,GetUserInfo,1687747342.478114,672,0,1
3,NewBid,1687747342.478789,68552,0,1
8,NewPurchase,1687747342.547348,5,0,1
3,NewBid,1687747342.547354,24532,0,1
1,GetItem,1687747342.571892,674,0,1
3,NewBid,1687747342.572569,1280,0,1
7,NewItem,1687747342.573853,2395,0,1
3,NewBid,1687747342.576253,1201,0,1
1,GetItem,1687747342.577459,698,0,1
3,NewBid,1687747342.578160,1254,0,1
3,NewBid,1687747342.579418,1395,0,1
8,NewPurchase,1687747342.580817,3,0,1
1,GetItem,1687747342.580821,712,0,1
1,GetItem,1687747342.581536,665,0,1
1,GetItem,1687747342.582204,664,0,1
8,NewPurchase,1687747342.582870,2,0,1
3,NewBid,1687747342.582873,1275,0,1
1,GetItem,1687747342.584152,683,0,1
3,NewBid,1687747342.584838,1194,0,1
3,NewBid,1687747342.586036,1183,0,1
3,NewBid,1687747342.587224,1242,0,1
1,GetItem,1687747342.588470,732,0,1
1,GetItem,1687747342.589205,728,0,1
2,GetUserInfo,1687747342.589935,665,0,1
7,NewItem,1687747342.590603,1701,0,1
1,GetItem,1687747342.592308,708,0,1
3,NewBid,1687747342.593019,1296,0,1
1,GetItem,1687747342.594320,715,0,1
1,GetItem,1687747342.595038,642,0,1
7,NewItem,1687747342.595682,2105,0,1
3,NewBid,1687747342.597791,1229,0,1
1,GetItem,1687747342.599025,702,0,1
1,GetItem,1687747342.599730,619,0,1
7,NewItem,1687747342.600351,2033,0,1
7,NewItem,1687747342.602387,2078,0,1
6,NewFeedback,1687747342.604469,958,0,1
8,NewPurchase,1687747342.605430,3,0,1
1,GetItem,1687747342.605434,649,0,1
8,NewPurchase,1687747342.606085,2,0,1
3,NewBid,1687747342.606087,1218,0,1
1,GetItem,1687747342.607310,642,0,1
1,GetItem,1687747342.607955,635,0,1
7,NewItem,1687747342.608592,3388,0,1
7,NewItem,1687747342.611984,4011,0,1
2,GetUserInfo,1687747342.615999,721,0,1
3,NewBid,1687747342.616724,405843,0,1
7,NewItem,1687747343.022578,4348,0,1
1,GetItem,1687747343.026933,677,0,1
2,GetUserInfo,1687747343.027613,890,0,1
1,GetItem,1687747343.028506,691,0,1
3,NewBid,1687747343.029200,1301,0,1
1,GetItem,1687747343.030506,730,0,1
1,GetItem,1687747343.031239,661,0,1
1,GetItem,1687747343.031902,645,0,1
1,GetItem,1687747343.032549,672,0,1
1,GetItem,1687747343.033223,657,0,1
1,GetItem,1687747343.033881,667,0,1
3,NewBid,1687747343.034550,1773,0,1
2,GetUserInfo,1687747343.036327,516,0,1
1,GetItem,1687747343.036846,702,0,1
3,NewBid,1687747343.037551,1256,0,1
1,GetItem,1687747343.038811,679,0,1
9,UpdateItem,1687747343.039492,727,0,1
9,UpdateItem,1687747343.040222,685,0,1
8,NewPurchase,1687747343.040909,3,0,1
1,GetItem,1687747343.040912,644,0,1
1,GetItem,1687747343.041558,652,0,1
1,GetItem,1687747343.042212,643,0,1
1,GetItem,1687747343.042857,655,0,1
2,GetUserInfo,1687747343.043515,915,0,1
3,NewBid,1687747343.044432,1274,0,1
1,GetItem,1687747343.045710,645,0,1
8,NewPurchase,1687747343.046357,2,0,1
1,GetItem,1687747343.046360,672,0,1
7,NewItem,1687747343.047035,3274,0,1
3,NewBid,1687747343.050313,1248,0,1
1,GetItem,1687747343.051565,758,0,1
7,NewItem,1687747343.052326,4033,0,1
1,GetItem,1687747343.056363,670,0,1
2,GetUserInfo,1687747343.057036,1928,0,1
7,NewItem,1687747343.058968,2342,0,1
3,NewBid,1687747343.061313,1231,0,1
2,GetUserInfo,1687747343.062548,1159,0,1
1,GetItem,1687747343.063711,683,0,1
1,GetItem,1687747343.064396,670,0,1
1,GetItem,1687747343.065069,646,0,1
1,GetItem,1687747343.065717,651,0,1
1,GetItem,1687747343.066370,641,0,1
9,UpdateItem,1687747343.067014,479,0,1
3,NewBid,1687747343.067495,406987,0,1
9,UpdateItem,1687747343.474492,511,0,1
3,NewBid,1687747343.475007,1308,0,1
1,GetItem,1687747343.476321,685,0,1
3,NewBid,1687747343.477009,1206,0,1
2,GetUserInfo,1687747343.478219,1465,0,1
8,NewPurchase,1687747343.479688,3,0,1
1,GetItem,1687747343.479692,691,0,1
1,GetItem,1687747343.480386,657,0,1
1,GetItem,1687747343.481045,651,0,1
5,NewCommentResponse,1687747343.481698,682,0,1
1,GetItem,1687747343.482382,657,0,1
1,GetItem,1687747343.483041,651,0,1
3,NewBid,1687747343.483694,1214,0,1
1,GetItem,1687747343.484912,645,0,1
1,GetItem,1687747343.485560,635,0,1
1,GetItem,1687747343.486197,710,0,1
1,GetItem,1687747343.486909,657,0,1
1,GetItem,1687747343.487568,631,0,1
2,GetUserInfo,1687747343.488201,433,0,1
6,NewFeedback,1687747343.488637,970,0,1
6,NewFeedback,1687747343.489610,966,0,1
1,GetItem,1687747343.490578,646,0,1
9,UpdateItem,1687747343.491227,449,0,1
3,NewBid,1687747343.491678,1234,0,1
1,GetItem,1687747343.492915,670,0,1
2,GetUserInfo,1687747343.493588,710,0,1
1,GetItem,1687747343.494300,635,0,1
1,GetItem,1687747343.494937,652,0,1
3,NewBid,1687747343.495591,1247,0,1
2,GetUserInfo,1687747343.496842,738,0,1
5,NewCommentResponse,1687747343.497583,3,0,1
1,GetItem,1687747343.497587,696,0,1
6,NewFeedback,1687747343.498286,948,0,1
1,GetItem,1687747343.499236,641,0,1
1,GetItem,1687747343.499879,659,0,1
3,NewBid,1687747343.500541,1183,0,1
7,NewItem,1687747343.501727,3047,0,1
1,GetItem,1687747343.504778,697,0,1
1,GetItem,1687747343.505477,688,0,1
3,NewBid,1687747343.506168,1292,0,1
1,GetItem,1687747343.507463,699,0,1
3,NewBid,1687747343.508165,1199,0,1
6,NewFeedback,1687747343.509368,950,0,1
3,NewBid,1687747343.510321,1247,0,1
6,NewFeedback,1687747343.511572,1196,0,1
3,NewBid,1687747343.512771,1409,0,1
1,GetItem,1687747343.514185,673,0,1
3,NewBid,1687747343.514861,1228,0,1
9,UpdateItem,1687747343.516093,472,0,1
7,NewItem,1687747343.516567,2668,0,1
3,NewBid,1687747343.519239,1319,0,1
1,GetItem,1687747343.520562,701,0,1
8,NewPurchase,1687747343.521266,3,0,1
7,NewItem,1687747343.521270,6247,0,1
3,NewBid,1687747343.527521,1223,0,1
1,GetItem,1687747343.528748,883,0,1
3,NewBid,1687747343.529634,1312,0,1
1,GetItem,1687747343.530950,694,0,1
3,NewBid,1687747343.531647,1236,0,1
7,NewItem,1687747343.532888,2055,0,1
8,NewPurchase,1687747343.534947,3,0,1
7,NewItem,1687747343.534951,4942,0,1
1,GetItem,1687747343.539897,674,0,1
1,GetItem,1687747343.540574,689,0,1
1,GetItem,1687747343.541266,652,0,1
7,NewItem,1687747343.541921,2080,0,1
3,NewBid,1687747343.544004,1224,0,1
1,GetItem,1687747343.545232,767,0,1
2,GetUserInfo,1687747343.546002,439,0,1
1,GetItem,1687747343.546443,790,0,1
3,NewBid,1687747343.547235,1223,0,1
1,GetItem,1687747343.548462,738,0,1
1,GetItem,1687747343.549203,653,0,1
2,GetUserInfo,1687747343.549859,1263,0,1
1,GetItem,1687747343.551124,674,0,1
5,NewCommentResponse,1687747343.551801,3,0,1
1,GetItem,1687747343.551806,634,0,1
2,GetUserInfo,1687747343.552442,679,0,1
2,GetUserInfo,1687747343.553123,719,0,1
3,NewBid,1687747343.553844,1241,0,1
1,GetItem,1687747343.555089,709,0,1
3,NewBid,1687747343.555800,1327,0,1
1,GetItem,1687747343.557130,734,0,1
9,UpdateItem,1687747343.557867,485,0,1
7,NewItem,1687747343.558355,2140,0,1
1,GetItem,1687747343.560499,652,0,1
4,NewComment,1687747343.561154,1289,0,1
6,NewFeedback,1687747343.562445,961,0,1
2,GetUserInfo,1687747343.563409,454,0,1
1,GetItem,1687747343.563865,675,0,1
7,NewItem,1687747343.564543,2178,0,1
7,NewItem,1687747343.566724,2041,0,1
3,NewBid,1687747343.568769,1221,0,1
3,NewBid,1687747343.569994,406318,0,1
1,GetItem,1687747343.976323,727,0,1
8,NewPurchase,1687747343.977055,3,0,1
4,NewComment,1687747343.977059,1219,0,1
7,NewItem,1687747343.978281,3732,0,1
1,GetItem,1687747343.982018,676,0,1
7,NewItem,1687747343.982697,5798,0,1
1,GetItem,1687747343.988504,696,0,1
3,NewBid,1687747343.989203,1268,0,1
1,GetItem,1687747343.990475,720,0,1
1,GetItem,1687747343.991198,681,0,1
7,NewItem,1687747343.991882,5348,0,1
7,NewItem,1687747343.997234,2073,0,1
1,GetItem,1687747343.999311,667,0,1
1,GetItem,1687747343.999981,722,0,1
1,GetItem,1687747344.000706,628,0,1
9,UpdateItem,1687747344.001337,582,0,1
2,GetUserInfo,1687747344.001921,750,0,1
1,GetItem,1687747344.002674,697,0,1
1,GetItem,1687747344.003373,640,0,1
3,NewBid,1687747344.004015,1300,0,1
1,GetItem,1687747344.005319,666,0,1
1,GetItem,1687747344.005987,696,0,1
8,NewPurchase,1687747344.006685,3,0,1
1,GetItem,1687747344.006689,675,0,1
6,NewFeedback,1687747344.007366,1027,0,1
7,NewItem,1687747344.008396,2053,0,1
8,NewPurchase,1687747344.010452,2,0,1
8,NewPurchase,1687747344.010456,1,0,1
3,NewBid,1687747344.010457,408044,0,1
1,GetItem,1687747344.418512,779,0,1
1,GetItem,1687747344.419294,741,0,1
2,GetUserInfo,1687747344.420038,451,0,1
7,NewItem,1687747344.420491,2882,0,1
3,NewBid,1687747344.423378,1245,0,1
1,GetItem,1687747344.424627,692,0,1
1,GetItem,1687747344.425322,663,0,1
1,GetItem,1687747344.425987,691,0,1
9,UpdateItem,1687747344.426681,809,0,1
2,GetUserInfo,1687747344.427493,507,0,1
3,NewBid,1687747344.428003,406147,0,1
3,NewBid,1687747344.834161,1305,0,1
3,NewBid,1687747344.835471,1278,0,1
6,NewFeedback,1687747344.836754,1010,0,1
7,NewItem,1687747344.837767,4157,0,1
1,GetItem,1687747344.841929,720,0,1
2,GetUserInfo,1687747344.842652,673,0,1
2,GetUserInfo,1687747344.843327,501,0,1
2,GetUserInfo,1687747344.843830,661,0,1
1,GetItem,1687747344.844493,649,0,1
1,GetItem,1687747344.845145,640,0,1
8,NewPurchase,1687747344.845787,3,0,1
7,NewItem,1687747344.845791,2542,0,1
1,GetItem,1687747344.848337,685,0,1
1,GetItem,1687747344.849025,651,0,1
1,GetItem,1687747344.849678,673,0,1
1,GetItem,1687747344.850354,647,0,1
7,NewItem,1687747344.851003,4282,0,1
3,NewBid,1687747344.855289,1206,0,1
1,GetItem,1687747344.856499,893,0,1
9,UpdateItem,1687747344.857395,632,0,1
1,GetItem,1687747344.858029,677,0,1
3,NewBid,1687747344.858708,1254,0,1
8,NewPurchase,1687747344.859966,3,0,1
1,GetItem,1687747344.859970,677,0,1
4,NewComment,1687747344.860649,1190,0,1
3,NewBid,1687747344.861842,1175,0,1
3,NewBid,1687747344.863020,1207,0,1
1,GetItem,1687747344.864231,646,0,1
1,GetItem,1687747344.864880,629,0,1
1,GetItem,1687747344.865511,637,0,1
5,NewCommentResponse,1687747344.866151,713,0,1
1,GetItem,1687747344.866866,655,0,1
1,GetItem,1687747344.867523,634,0,1
8,NewPurchase,1687747344.868159,3,0,1
1,GetItem,1687747344.868163,650,0,1
1,GetItem,1687747344.868816,659,0,1
7,NewItem,1687747344.869477,2979,0,1
1,GetItem,1687747344.872459,655,0,1
1,GetItem,1687747344.873117,672,0,1
1,GetItem,1687747344.873791,643,0,1
7,NewItem,1687747344.874436,2726,0,1
1,GetItem,1687747344.877167,668,0,1
1,GetItem,1687747344.877837,655,0,1
1,GetItem,1687747344.878495,666,0,1
3,NewBid,1687747344.879163,1215,0,1
1,GetItem,1687747344.880382,663,0,1
1,GetItem,1687747344.881048,668,0,1
1,GetItem,1687747344.881718,646,0,1
3,NewBid,1687747344.882366,1241,0,1
1,GetItem,1687747344.883611,691,0,1
7,NewItem,1687747344.884305,2849,0,1
4,NewComment,1687747344.887158,1121,0,1
3,NewBid,1687747344.888283,1210,0,1
1,GetItem,1687747344.889497,661,0,1
1,GetItem,1687747344.890161,674,0,1
1,GetItem,1687747344.890852,628,0,1
1,GetItem,1687747344.891482,668,0,1
3,NewBid,1687747344.892169,406433,0,1
1,GetItem,1687747345.298611,780,0,1
1,GetItem,1687747345.299395,683,0,1
1,GetItem,1687747345.300080,649,0,1
3,NewBid,1687747345.300732,1248,0,1
1,GetItem,1687747345.301983,678,0,1
6,NewFeedback,1687747345.302664,992,0,1
1,GetItem,1687747345.303659,778,0,1
2,GetUserInfo,1687747345.304439,1118,0,1
7,NewItem,1687747345.305560,5052,0,1
3,NewBid,1687747345.310616,1191,0,1
3,NewBid,1687747345.311811,205662,0,1
2,GetUserInfo,1687747345.517483,2237,0,1
1,GetItem,1687747345.519724,744,0,1
3,NewBid,1687747345.520471,1313,0,1
2,GetUserInfo,1687747345.521789,724,0,1
1,GetItem,1687747345.522516,662,0,1
1,GetItem,1687747345.523181,645,0,1
7,NewItem,1687747345.523827,5621,0,1
8,NewPurchase,1687747345.529454,4,0,1
1,GetItem,1687747345.529459,776,0,1
3,NewBid,1687747345.530238,1370,0,1
3,NewBid,1687747345.531612,1267,0,1
1,GetItem,1687747345.532883,651,0,1
1,GetItem,1687747345.533536,743,0,1
1,GetItem,1687747345.534282,650,0,1
6,NewFeedback,1687747345.534934,993,0,1
2,GetUserInfo,1687747345.535930,529,0,1
9,UpdateItem,1687747345.536461,473,0,1
6,NewFeedback,1687747345.536936,991,0,1
8,NewPurchase,1687747345.537930,2,0,1
1,GetItem,1687747345.537933,684,0,1
3,NewBid,1687747345.538619,409087,0,1
7,NewItem,1687747345.947718,5139,0,1
9,UpdateItem,1687747345.952863,786,0,1
3,NewBid,1687747345.953652,1470,0,1
9,UpdateItem,1687747345.955126,609,0,1
7,NewItem,1687747345.955738,3167,0,1
3,NewBid,1687747345.958910,1358,0,1
1,GetItem,1687747345.960272,710,0,1
1,GetItem,1687747345.960986,669,0,1
2,GetUserInfo,1687747345.961657,1216,0,1
1,GetItem,1687747345.962876,786,0,1
2,GetUserInfo,1687747345.963664,463,0,1
1,GetItem,1687747345.964129,734,0,1
1,GetItem,1687747345.964866,688,0,1
3,NewBid,1687747345.965556,1301,0,1
1,GetItem,1687747345.966861,691,0,1
7,NewItem,1687747345.967555,2311,0,1
2,GetUserInfo,1687747345.969870,507,0,1
3,NewBid,1687747345.970380,1619,0,1
1,GetItem,1687747345.972003,1001,0,1
1,GetItem,1687747345.973007,798,0,1
6,NewFeedback,1687747345.973806,1056,0,1
6,NewFeedback,1687747345.974865,947,0,1
3,NewBid,1687747345.975814,406515,0,1
2,GetUserInfo,1687747346.382340,780,0,1
1,GetItem,1687747346.383124,719,0,1
9,UpdateItem,1687747346.383847,532,0,1
3,NewBid,1687747346.384381,18409,0,1
1,GetItem,1687747346.402796,867,0,1
2,GetUserInfo,1687747346.403667,554,0,1
3,NewBid,1687747346.404223,1332,0,1
1,GetItem,1687747346.405559,718,0,1
1,GetItem,1687747346.406279,647,0,1
3,NewBid,1687747346.406928,17370,0,1
1,GetItem,1687747346.424303,718,0,1
3,NewBid,1687747346.425024,1205,0,1
1,GetItem,1687747346.426232,660,0,1
2,GetUserInfo,1687747346.426894,808,0,1
2,GetUserInfo,1687747346.427705,2251,0,1
3,NewBid,1687747346.429959,402363,0,1
1,GetItem,1687747346.832332,776,0,1
4,NewComment,1687747346.833112,1253,0,1
1,GetItem,1687747346.834367,694,0,1
3,NewBid,1687747346.835065,1257,0,1
1,GetItem,1687747346.836326,668,0,1
7,NewItem,1687747346.836997,3951,0,1
1,GetItem,1687747346.840952,673,0,1
2,GetUserInfo,1687747346.841627,740,0,1
1,GetItem,1687747346.842369,658,0,1
1,GetItem,1687747346.843030,661,0,1
1,GetItem,1687747346.843693,652,0,1
3,NewBid,1687747346.844347,404324,0,1
1,GetItem,1687747347.248682,733,0,1
1,GetItem,1687747347.249418,719,0,1
7,NewItem,1687747347.250139,1832,0,1
3,NewBid,1687747347.251976,1331,0,1
1,GetItem,1687747347.253312,761,0,1
2,GetUserInfo,1687747347.254076,1914,0,1
1,GetItem,1687747347.255992,765,0,1
1,GetItem,1687747347.256760,638,0,1
1,GetItem,1687747347.257400,664,0,1
1,GetItem,1687747347.258066,656,0,1
1,GetItem,1687747347.258723,666,0,1
1,GetItem,1687747347.259391,648,0,1
9,UpdateItem,1687747347.260042,535,0,1
3,NewBid,1687747347.260579,1270,0,1
6,NewFeedback,1687747347.261852,946,0,1
7,NewItem,1687747347.262801,5356,0,1
3,NewBid,1687747347.268161,1260,0,1
1,GetItem,1687747347.269426,676,0,1
1,GetItem,1687747347.270105,669,0,1
7,NewItem,1687747347.270776,2532,0,1
1,GetItem,1687747347.273311,666,0,1
7,NewItem,1687747347.273980,2047,0,1
6,NewFeedback,1687747347.276030,935,0,1
1,GetItem,1687747347.276969,674,0,1
3,NewBid,1687747347.277645,1275,0,1
1,GetItem,1687747347.278923,650,0,1
8,NewPurchase,1687747347.279576,3,0,1
3,NewBid,1687747347.279580,1367,0,1
1,GetItem,1687747347.280951,691,0,1
1,GetItem,1687747347.281645,811,0,1
2,GetUserInfo,1687747347.282457,761,0,1
3,NewBid,1687747347.283220,1292,0,1
1,GetItem,1687747347.284524,644,0,1
1,GetItem,1687747347.285170,629,0,1
6,NewFeedback,1687747347.285801,985,0,1
1,GetItem,1687747347.286788,694,0,1
1,GetItem,1687747347.287485,672,0,1
1,GetItem,1687747347.288158,670,0,1
1,GetItem,1687747347.288830,646,0,1
1,GetItem,1687747347.289479,620,0,1
1,GetItem,1687747347.290101,632,0,1
2,GetUserInfo,1687747347.290734,442,0,1
1,GetItem,1687747347.291178,667,0,1
1,GetItem,1687747347.291847,624,0,1
2,GetUserInfo,1687747347.292473,774,0,1
3,NewBid,1687747347.293249,1207,0,1
1,GetItem,1687747347.294459,664,0,1
1,GetItem,1687747347.295126,640,0,1
1,GetItem,1687747347.295768,673,0,1
7,NewItem,1687747347.296443,2093,0,1
2,GetUserInfo,1687747347.298540,554,0,1
8,NewPurchase,1687747347.299097,2,0,1
4,NewComment,1687747347.299100,1178,0,1
1,GetItem,1687747347.300281,665,0,1
1,GetItem,1687747347.300948,704,0,1
6,NewFeedback,1687747347.301654,977,0,1
3,NewBid,1687747347.302634,1217,0,1
2,GetUserInfo,1687747347.303854,427,0,1
1,GetItem,1687747347.304283,734,0,1
1,GetItem,1687747347.305019,632,0,1
7,NewItem,1687747347.305654,3002,0,1
3,NewBid,1687747347.308660,410511,0,1
2,GetUserInfo,1687747347.719184,915,0,1
1,GetItem,1687747347.720102,767,0,1
1,GetItem,1687747347.720873,702,0,1
1,GetItem,1687747347.721577,650,0,1
2,GetUserInfo,1687747347.722230,667,0,1
7,NewItem,1687747347.722900,4530,0,1
